Time,Amount,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
0,92.11,0.08348,-0.56432,0.88434,0.55002,3.16124,0.95746,-0.33122,-0.58273,-2.25139,0.54666,0.1443,-0.143,-0.60942,-0.62396,-0.53055,-0.69085,-0.75686,-0.21349,0.56485,-0.42233,0.21432,-0.2689,-0.52452,0.90744,-1.07892,0.73769,-0.99631,0.79342,0
1,31.07,-2.36356,0.63528,-0.71281,-1.0928,0.26002,-2.32373,-0.11371,-0.21614,0.86795,0.69714,1.357,0.86799,0.67436,2.11836,1.03441,-0.60379,-0.51879,0.19258,0.65682,0.43506,0.61551,0.86832,-1.36525,-0.47391,-2.44599,-0.47226,-0.74509,-0.78505,0
2,197.09,-1.26112,-0.00494,2.72521,-0.73018,-0.94498,-2.60443,-0.64302,-1.90142,-0.97206,-0.50009,0.54648,-0.48298,0.10498,-0.42301,0.05807,-0.97118,1.17626,1.77438,-1.28031,0.41425,0.12922,-0.71014,0.44476,-1.50615,0.46449,-0.70175,-0.21272,-0.53431,0
3,27.6,2.19047,0.60144,-1.21435,-0.92456,0.38655,-1.71218,0.06394,-1.06984,-0.00838,1.68317,3.31327,0.94505,0.08623,-0.06821,-0.05159,-2.20587,0.27563,1.53854,-0.24758,0.94484,0.25168,-1.43783,-0.66686,0.6857,0.44478,1.31069,-0.64757,0.45276,0
4,100.03,1.23307,0.69573,0.48308,-1.72475,-0.12483,-0.39081,0.29635,-0.25311,-0.76096,-1.24554,-0.3874,-0.24757,0.10197,-0.86738,0.55773,-1.01276,0.33584,-1.16302,-0.76863,0.02683,0.65508,1.19634,1.46418,1.34682,-0.34472,-0.08156,-1.79432,0.73548,0
5,29.6,0.41107,0.5926,0.51899,-0.27728,-0.28088,-1.06898,-0.0152,1.31859,-0.36269,0.59051,1.61828,-1.62733,0.99822,0.0783,0.81872,-3.03329,-0.5407,0.90098,-0.03393,-0.20981,1.85451,0.70949,1.45915,-1.81115,0.35587,-0.54445,-1.59052,-1.51667,0
6,120.83,-1.42619,0.0671,0.03411,0.48564,-0.62839,-0.01885,0.39591,0.28365,0.0859,0.87799,-0.17265,1.01464,-0.35981,0.91956,-0.2851,-1.77923,1.15644,-1.46703,-0.7054,0.24066,-2.31658,-2.10422,-1.8487,-1.15722,-1.31653,0.169,-0.71696,-0.8297,0
7,6.62,1.04566,-1.36573,-1.14098,-0.08729,-1.73342,0.64417,0.0867,1.49955,-1.18262,-2.07817,0.34907,-1.60134,0.74869,-0.73179,-0.07337,-0.32833,1.89861,-1.09478,0.29675,-0.46102,-1.00372,-0.41203,0.03607,-0.35457,2.5093,-0.27899,-0.78926,0.87014,0
8,10.5,0.2163,0.3396,-0.42835,0.66757,-1.26262,0.69026,-0.49676,-0.71826,0.47301,-1.28829,-2.79043,1.45347,-1.23964,1.30394,-1.18717,-1.13748,-1.13219,0.65932,1.61464,1.02186,0.10191,-0.70563,-0.10309,-0.2151,0.80296,-1.0637,1.25614,-0.27626,0
9,57.44,-1.15337,-1.91627,0.14372,1.04853,-0.15708,-0.61698,-0.67297,-0.03931,0.3081,0.42457,1.65566,-0.27561,-0.22482,-0.53681,-0.11993,-1.86895,-0.96167,2.71178,0.61803,1.96006,-1.00391,-1.5661,-0.2011,-0.934,0.02765,-0.06905,-0.58127,1.00363,0
10,50.39,-0.42133,-0.56745,0.86382,-0.84542,-0.92379,-0.5357,-0.54804,3.13381,-0.02793,0.22253,1.58063,-0.81344,0.0009,0.17451,0.63345,-0.33829,-0.58109,-1.04141,-0.2628,1.1507,-0.47592,0.24288,-0.97633,0.68696,0.29385,0.4129,0.06711,-0.17927,0
11,33.32,-0.77736,0.34635,-1.00549,-1.35828,0.78257,0.88245,0.35649,-0.55443,0.36161,-1.64668,1.46673,-0.41601,-0.34755,-0.24639,0.63773,0.42846,1.35019,0.20915,0.21305,-0.14235,-0.99267,-0.10501,0.21075,0.96778,-1.40446,2.03064,-2.60459,-1.70084,0
12,62.66,-0.94589,-1.12078,-0.15085,1.26644,-2.18297,-1.53499,-0.10379,-0.02756,-0.24351,0.47734,-0.01084,-1.21481,-0.34715,-0.359,-1.71933,-0.09057,-0.03759,-0.18926,0.79671,0.86022,-0.26638,-2.41778,0.31925,-0.7313,-1.53999,-0.24695,-0.17192,0.27863,0
13,49.95,0.05597,-1.92403,-0.1357,-1.18511,0.37358,-1.54721,-0.37323,0.27199,-0.24501,-0.5893,-0.48753,-1.12954,-0.57347,-1.22346,0.05721,0.90352,2.28636,-0.25207,-0.57475,-1.00849,-0.71162,-0.31776,-0.24351,0.37525,0.09753,1.1214,-0.34909,0.46131,0
14,32.5,0.5734,-1.1163,-1.57038,-0.73621,-0.25659,0.58923,0.0311,-0.91247,-1.28802,-0.10848,1.82018,0.78218,0.77183,1.5383,0.25445,0.80997,0.37041,0.32682,-0.55015,1.95341,1.62069,-0.69965,0.75452,0.22964,0.70968,1.18141,-0.45103,0.68436,0
15,53.03,-1.02408,-1.35934,-0.47837,-0.46514,-0.01262,1.19341,0.32948,-0.08444,-0.28201,1.02211,-0.60407,-0.01923,-0.60218,1.48183,1.03709,1.03129,-0.6485,0.43363,-0.98944,-0.13484,1.15097,0.13524,-0.75752,-1.28679,0.83914,0.59963,-0.31481,-0.08996,0
16,118.21,0.17198,-0.21191,0.7256,0.10193,-1.43283,-0.39656,0.79908,-0.43874,-0.25269,0.41197,1.22768,-0.21961,0.80919,0.135,0.10978,-1.00907,-0.67973,-0.03123,1.16639,1.1112,-0.60288,-0.71922,0.28659,0.53734,-0.22485,0.58739,1.49743,-1.47238,0
17,213.14,-2.04383,-0.51327,1.72043,-0.17071,-1.06801,-1.04284,-1.02069,-0.93515,-1.16892,-0.83494,-1.05676,0.46019,-0.76319,-0.67257,1.04819,-0.08596,0.81935,-1.27346,-0.91794,-0.5014,0.44937,-1.18154,-0.32747,0.90805,-0.54616,0.85711,-0.68132,0.56458,0
18,131.01,0.0793,0.76256,-0.28464,1.3752,0.46288,0.47972,-1.20042,0.25667,-0.1035,0.35306,-0.51107,0.71153,0.73262,-0.38748,-0.00242,0.76349,0.21765,-1.58888,-0.13253,-0.16864,-0.27669,-1.26409,-0.73358,-0.99147,-0.3057,-1.00647,1.02856,-0.81698,0
19,84.47,0.09876,-1.29455,-0.81242,-0.67229,-1.29129,0.9273,1.21508,-0.084,-0.01939,0.46271,0.62556,1.12496,-2.12983,0.84126,1.20755,1.26169,-0.57266,1.37728,0.00841,-0.73734,0.04291,-0.73258,0.85707,-0.34299,-0.0172,-0.77746,0.92882,0.51955,0
20,47.65,-0.38428,-1.05839,0.40203,0.34731,0.77227,-1.52633,-1.41519,-0.54001,0.38216,-0.35707,0.36676,0.0842,0.31603,-0.74848,-0.16243,0.45985,-2.22707,1.40516,-1.15195,-0.07962,1.04011,0.27081,0.73664,1.00468,0.15321,-0.39007,2.76029,-0.84362,0
21,118.23,-0.18787,-0.89332,-0.55107,0.64124,0.44602,-0.03382,1.92879,1.55137,-0.85582,-1.43201,0.87035,0.86953,0.05723,-0.63728,-1.28033,1.16336,-0.26441,-1.33411,1.75891,-0.6532,0.00265,-0.86036,0.36453,-0.24986,1.98146,-2.07426,1.16893,0.38736,0
22,2.07,-1.23272,0.81853,-0.29456,0.47956,-1.20312,0.00583,0.95259,-0.43006,-0.65565,-1.07274,0.7405,-0.53834,-1.81647,-0.45051,0.03191,-0.83992,-0.05947,-1.21673,0.97455,0.52565,1.47518,1.72812,0.28357,-0.45141,0.2392,-0.03432,1.06186,0.52635,0
23,68.14,-0.96132,-0.93506,0.45797,-1.32378,1.28188,-0.94745,0.12858,0.86517,-0.228,-0.46546,-0.03474,-1.5829,-2.62253,-0.87916,1.51935,-0.54486,0.32196,-0.0041,-0.74854,-0.58765,0.68492,-0.37364,-0.83986,-0.37652,-0.73467,-0.90548,-1.51876,0.64005,0
24,79.78,0.99465,0.1525,-0.22531,1.03436,-0.69921,1.55149,0.50644,-0.8751,-0.18975,0.03423,0.49835,-1.4339,0.94119,1.29364,0.8276,0.20046,-0.98629,0.25524,0.36764,0.60148,-0.98987,0.55453,0.57719,0.93825,-0.49729,1.21575,0.54064,0.48882,0
25,1161.17,1.67003,0.66707,1.5882,-0.33071,0.15263,-0.98495,-0.55143,0.56819,-0.03482,0.29847,-0.2269,-0.03058,-0.8996,0.83264,-0.18803,0.45274,0.97382,0.64185,1.17433,0.31908,-0.5818,-1.44872,-2.43201,-1.51701,0.58014,0.24958,-2.13665,-0.98774,1
26,104.93,-1.05932,-0.82026,-2.0266,0.5265,1.1756,-0.00224,-1.93974,-0.09296,1.88323,2.38305,0.43699,0.825,-1.37239,0.2745,0.62013,0.4547,0.60953,0.15235,-0.09847,0.19436,1.00373,-0.44008,0.60053,1.36601,0.3631,0.14846,-0.40826,-0.9718,0
27,133.28,-0.20098,0.44808,0.49122,2.43318,0.28504,-0.1185,-3.49818,-0.72539,-0.10394,0.11798,0.36986,1.27702,0.35877,-0.34534,0.9225,-0.13567,1.00793,-0.3534,-0.53463,-0.22692,-1.76541,0.41056,-0.69842,-1.25152,-0.41466,-0.03213,-0.9595,-1.58497,0
28,42.42,-0.11731,1.13777,1.16282,-2.26117,0.52099,-0.21014,0.39712,1.02132,1.57696,-0.87582,-1.67496,1.30977,0.9733,-1.26406,1.81879,0.03363,-1.36036,0.13144,0.18473,0.38175,0.4595,-0.12593,0.06416,-0.25988,0.14898,1.31816,-0.07781,-0.52321,0
29,17.9,-0.8485,-1.2917,2.08825,0.63211,0.75462,-0.62172,0.14868,-0.68555,-0.77966,0.64792,-2.53991,0.61329,-1.05934,-1.41744,-0.87547,-1.60843,1.13564,-1.53457,3.0855,-0.15915,0.80732,1.97378,0.29711,0.67369,1.73519,-0.36639,-1.42456,-1.29587,0
30,18.94,1.02082,0.51408,1.35378,-1.92744,0.00365,-0.85831,-0.7536,0.079,1.62613,-2.16195,-0.03077,2.12091,0.77659,0.69207,-0.844,0.37235,-1.07403,-0.49426,-1.60874,-0.46066,-0.58088,0.2473,-1.31786,2.78957,-2.44017,-0.38147,-0.74479,1.23031,0
31,117.03,-0.03056,0.77499,1.01288,0.70067,1.42899,0.03443,-1.21202,-0.95471,0.97553,0.13305,1.18824,0.46465,0.26938,-0.97049,1.85598,-0.21011,-0.24103,0.9226,-0.43658,-0.41457,-0.6368,-0.40743,-1.22336,-1.03274,-0.17446,0.52523,0.73326,0.18353,0
32,54.75,0.04094,-1.0473,0.94965,2.85296,-0.59314,0.08154,-1.84676,-0.84379,0.19633,1.34221,-1.72417,-0.88505,-0.38726,0.03359,-0.2417,0.20623,2.25046,0.31868,-0.077,1.5804,0.7379,-0.36215,-0.21493,-0.50868,0.69795,0.59881,0.84649,1.53239,0
33,137.03,0.43653,0.44597,-0.57008,2.0063,-0.61546,0.13996,-0.74541,0.62186,0.14819,-1.52216,-1.22833,0.50548,-1.16055,0.8149,0.7436,0.85427,-0.1745,-1.47162,1.61446,0.62913,-1.63003,-0.88051,-0.2479,1.30355,2.83296,0.7218,-0.31438,-0.78659,0
34,4.94,0.11123,1.84771,-0.56054,-0.7559,0.82666,0.32836,-0.28205,-1.17915,1.5906,-1.30027,0.00525,-1.25764,0.06273,0.88194,1.04961,-0.41598,0.54072,1.35969,0.61278,0.37846,0.7675,0.43917,0.25924,-0.82299,0.25311,1.91518,-1.71117,0.06584,0
35,70.29,-0.38408,3.30419,0.0266,-0.26065,-1.2698,-1.22972,-1.0026,-0.41038,0.22106,0.00107,0.42021,-0.30354,-2.70493,-0.8551,-0.60663,-1.74926,-0.60942,-0.44841,-0.04506,-0.11511,0.15172,-0.49005,-0.04923,0.09217,1.35189,1.88249,-2.13388,-0.13967,0
36,148.41,-0.54667,1.34811,-0.77306,-0.38176,0.23374,1.48655,0.21052,-0.00489,-0.03581,-0.46648,-1.17839,0.65589,-1.87983,-2.97063,-1.05332,-0.39487,-1.39591,0.24735,-0.25816,-0.12532,-0.06224,1.11426,1.53531,1.44159,-1.45574,-0.332,-0.31198,-1.23652,0
37,36.45,-0.03235,1.33807,-0.4199,0.2467,-0.40852,1.3877,0.60586,-1.59298,-0.11882,-1.55837,-2.77613,-0.95846,-0.04982,2.8978,0.47503,0.5842,-0.06504,-0.51525,0.58431,-0.68846,-1.2091,-0.28242,-0.54836,0.28695,-0.3848,1.13494,-0.28649,-0.32662,0
38,133.23,1.53512,-2.13547,-1.4422,0.04606,0.56429,0.80073,-1.0098,0.97437,0.26111,1.64479,1.77927,-1.11471,1.61657,-0.79025,0.75806,0.01992,1.79952,1.99886,1.13913,-0.55958,0.28062,0.3253,-1.39529,-1.37544,-0.54752,-0.98946,2.48254,-1.17253,0
39,2.34,-1.2114,0.03992,0.84977,0.03205,0.11592,-0.25542,-1.16038,0.26981,-1.19429,-0.70488,0.32383,-0.83515,0.14357,0.33291,-1.1021,0.04225,-1.36564,-0.17741,-1.28172,0.16343,-1.66421,0.35498,-0.44264,-1.22834,-0.7865,0.23505,0.1139,-0.85253,0
40,86.34,-0.48744,0.75476,0.34495,-0.71612,-0.47166,-0.63056,-0.55891,0.81704,-0.77062,0.7359,0.10348,0.29238,-1.37438,-0.00159,0.66063,1.16804,-0.5398,-0.29481,-0.21888,0.95932,-0.29194,-0.7363,-0.72549,-1.41248,1.13327,1.27191,2.64874,-0.46557,0
41,74.22,-1.0013,0.75338,-0.3223,1.05177,-0.15389,2.0353,0.33919,1.39295,1.25798,-0.55139,-0.03046,0.51884,1.69063,0.37795,0.58238,-0.53993,-1.08259,0.76155,1.0892,-0.05281,1.07524,-0.92147,-0.02483,-0.7755,-0.45913,0.85399,-0.91909,-0.03051,0
42,43.7,-1.36472,1.54037,2.30109,0.37612,0.96417,-0.03602,-1.0865,-1.9303,0.68246,0.91838,-1.46642,-0.64219,-1.35467,-2.10233,-2.34014,-0.96633,0.12143,-1.10889,-0.14009,0.17201,-0.45034,1.13495,-1.49093,-0.21072,0.41381,-1.13815,-0.45779,0.59547,0
43,61.47,-1.49688,0.3266,-2.06496,0.34715,-0.99453,0.59412,-0.68499,-0.73587,0.77912,-0.93495,-1.6112,0.89043,0.12929,-0.26228,0.42966,0.39728,0.19654,-1.57522,0.2025,0.26577,-0.11265,-0.72733,0.11511,-0.91092,1.00366,-0.58033,1.17909,0.55614,0
44,7.46,0.79582,0.29211,-0.95091,0.8116,-1.26489,-0.76162,0.4379,-0.50604,-0.52873,-0.37364,-0.86184,-0.57022,0.53346,-0.36537,1.32551,-0.86195,-0.48879,0.03898,0.11858,0.27302,0.51482,0.07486,0.6327,1.02799,-0.00262,0.92492,1.38333,1.95587,0
45,33.02,0.25555,-1.6301,-0.23372,0.08319,-0.18057,0.69995,-1.3763,-0.40458,-1.74497,0.25171,1.98461,1.37928,0.53924,-0.33443,-1.61188,0.17233,1.06072,-1.96447,1.4117,-0.81815,-1.22568,-1.08291,-0.4063,-0.92506,-0.23182,-0.08582,-0.05565,-0.76565,0
46,299.73,1.10542,-1.19937,0.31487,-0.61595,1.75618,-1.03376,1.01899,-1.08248,1.74848,1.09488,0.8664,-1.00242,2.62461,0.14396,-1.66675,1.38163,0.52891,1.14312,-1.08515,0.50429,0.59906,0.51544,0.56753,-1.25088,-1.55335,-2.79432,0.93752,-0.17995,1
47,118.43,-0.5066,1.16617,-0.22932,0.03599,-0.41514,-2.03363,1.6124,0.32212,1.99264,-1.36929,-1.20438,0.89476,-0.51905,0.45011,1.50166,-0.49577,-0.60824,0.74325,1.47151,-0.4986,0.61832,0.14196,0.34055,-0.027,-1.6773,-0.0613,-0.17511,0.1998,0
48,37.8,0.24646,0.14073,0.46225,1.29634,0.14891,-1.47379,-0.48728,1.10426,-0.23237,0.21586,0.20869,-0.97749,-0.56335,-0.7353,-0.0669,-0.17568,0.22508,-0.95006,1.167,0.91227,0.84288,0.63916,-1.58522,0.02189,0.25952,-0.39988,2.78039,-0.56282,0
49,1.07,-1.36301,-0.03694,0.03983,0.62542,1.62865,-0.90893,-0.74365,-0.58139,0.66842,-0.33635,-1.1603,-0.43182,0.37568,-1.05209,-0.07822,0.67146,2.25973,-0.23894,0.02683,0.55186,-0.07609,-2.13432,-0.09921,-0.68196,0.23473,-0.41019,0.31562,1.15391,0
