Time,Amount,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28
0,29.99,-1.3598,-0.07278,2.53635,1.37816,-0.33832,0.46239,0.23960,0.09870,0.36379,0.09079,-0.55160,-0.61780,-0.99139,-0.31117,1.46818,-0.47040,0.20797,0.02579,0.40399,0.25141,-0.01831,0.27784,-0.11047,0.06693,0.12854,-0.18911,0.13356,0.02105
1,5.00,1.19186,0.26615,0.16648,0.44815,0.06002,-0.08236,-0.07880,0.08510,-0.25543,0.16697,-0.13615,0.10443,0.06693,-0.02420,0.06491,-0.14113,-0.20642,0.02579,0.40399,0.25141,-0.01831,0.27784,-0.11047,0.06693,0.12854,-0.18911,0.13356,0.02105
2,123.45,-0.35809,-1.34016,1.77321,0.37978,0.12146,-0.36689,0.01831,0.01319,0.10869,0.11023,0.07953,0.05684,-0.00640,-0.02812,-0.14434,0.09765,0.14286,0.12639,0.02105,0.01575,0.00300,0.00400,0.00100,0.00200,0.00300,0.00400,0.00500,0.00600
3,8.75,0.80704,0.06146,-0.19041,0.30714,0.27453,0.01500,0.02500,-0.02000,0.03000,0.04000,0.05000,0.06000,0.07000,0.08000,0.09000,0.10000,0.11000,0.12000,0.13000,0.14000,0.15000,0.16000,0.17000,0.18000,0.19000,0.20000,0.21000,0.22000
4,250.00,-1.46552,0.48910,0.64645,1.12216,-0.08829,0.49454,-0.05000,0.06000,0.07000,0.08000,0.09000,0.10000,0.11000,0.12000,0.13000,0.14000,0.15000,0.16000,0.17000,0.18000,0.19000,0.20000,0.21000,0.22000,0.23000,0.24000,0.25000,0.26000
5,12.00,0.61890,0.21538,-0.11222,-0.52498,-0.89422,0.07500,0.08500,0.09500,0.10500,0.11500,0.12500,0.13500,0.14500,0.15500,0.16500,0.17500,0.18500,0.19500,0.20500,0.21500,0.22500,0.23500,0.24500,0.25500,0.26500,0.27500,0.28500,0.29500
6,3.50,-0.55877,-0.14038,2.08530,1.12216,-0.05500,0.04500,0.03500,0.02500,0.01500,0.00500,-0.00500,-0.01500,-0.02500,-0.03500,-0.04500,-0.05500,-0.06500,-0.07500,-0.08500,-0.09500,-0.10500,-0.11500,-0.12500,-0.13500,-0.14500,-0.15500,-0.16500,-0.17500
7,60.00,0.82197,-0.14213,0.10930,0.80058,-0.02000,0.03000,0.04000,0.05000,0.06000,0.07000,0.08000,0.09000,0.10000,0.11000,0.12000,0.13000,0.14000,0.15000,0.16000,0.17000,0.18000,0.19000,0.20000,0.21000,0.22000,0.23000,0.24000,0.25000
8,500.00,0.08523,-0.25543,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000,1.05000,1.10000,1.15000,1.20000,1.25000,1.30000,1.35000,1.40000,1.45000,1.50000,1.55000
9,2.99,-0.30539,0.20914,0.10000,0.20000,0.30000,0.40000,0.50000,0.60000,0.70000,0.80000,0.90000,1.00000,1.10000,1.20000,1.30000,1.40000,1.50000,1.60000,1.70000,1.80000,1.90000,2.00000,2.10000,2.20000,2.30000,2.40000,2.50000,2.60000
